end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769951760,45,56,1,53,100,100,51,57,80,80,20,53,55,332,315
1769951820,53,56,41,42,57,58,43,45,57,57,41,42,45,481,728
1769951880,42,43,35,35,45,45,37,39,44,44,35,39,39,380,797
1769951940,35,37,31,32,39,39,34,34,37,39,33,35,37,892,1417
1769952000,32,55,31,52,34,57,34,56,35,55,32,55,47,1848,2132
1769952060,52,54,41,54,56,56,47,55,56,56,44,53,52,764,2398
1769952120,54,83,54,81,55,86,55,84,54,86,54,84,66,1605,3402
1769952180,81,81,55,71,84,84,66,74,77,77,55,71,70,1167,3983
1769952240,71,75,54,75,74,78,62,78,69,77,57,77,65,653,4133
1769952300,75,76,26,27,78,80,30,30,78,78,26,32,44,1574,4617
1769952360,27,38,23,38,30,41,26,39,27,41,25,39,34,1773,4755
1769952420,38,38,20,27,39,41,24,38,39,41,21,24,36,990,5422
1769952480,27,30,12,13,38,38,15,15,27,38,12,12,17,910,5565
1769952540,13,13,0,0,15,15,1,1,13,14,1,1,5,3397,7033
1769952600,0,7,0,0,1,8,1,1,1,7,1,2,2,2188,8711
