end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766022360,20,50,20,48,100,100,49,59,,,,,,0,0
1766022420,48,51,48,48,59,65,57,65,65,65,65,65,65,3,3
1766022480,48,50,30,36,65,100,43,43,50,50,30,30,31,70,70
1766022540,36,69,0,51,43,100,38,77,,,,,,0,70
1766022600,51,67,0,50,77,81,63,78,,,,,,0,70
1766022660,50,51,47,47,78,79,74,75,,,,,,0,70
1766022720,47,66,6,25,75,100,21,37,52,52,52,52,52,55,125
1766022780,25,25,4,4,37,37,19,31,37,37,37,37,37,110,138
1766022840,4,47,4,31,31,63,23,59,,,,,,0,138
1766022900,31,32,0,8,59,65,33,37,41,41,41,41,41,19,157
1766022960,8,29,6,14,37,46,24,44,,,,,,0,157
1766023020,14,36,4,20,44,51,24,51,9,9,9,9,9,10,157
1766023080,20,44,16,16,51,51,40,40,,,,,,0,157
1766023140,16,45,16,16,40,47,19,47,47,47,20,20,29,15,162
1766023200,16,16,0,0,47,100,47,100,,,,,,0,162
