end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773555360,1,64,1,57,100,100,50,58,50,67,50,57,60,11319,8029
1773555420,57,59,51,53,58,60,52,54,57,60,51,54,54,6374,11640
1773555480,53,61,53,60,54,62,54,61,54,62,53,61,58,4595,13997
1773555540,60,75,60,74,61,77,61,75,61,77,61,74,71,7149,18370
1773555600,74,80,51,51,75,81,52,52,75,81,51,51,62,13046,23009
1773555660,51,51,28,28,52,52,29,29,52,52,28,29,38,14002,25672
1773555720,28,28,19,22,29,29,21,24,27,27,20,24,24,5644,27165
1773555780,22,22,17,17,24,25,18,18,24,25,17,18,19,9835,29368
1773555840,17,17,12,15,18,22,13,16,17,22,12,21,17,16207,35607
1773555900,15,22,12,12,16,23,14,14,15,23,12,12,16,7973,37850
1773555960,12,12,7,10,14,14,8,11,12,14,8,10,11,7293,38881
1773556020,10,21,9,16,11,22,10,17,10,22,9,21,15,11113,40957
1773556080,16,25,4,4,22,26,7,7,17,26,4,4,14,20707,42243
1773556140,4,5,0,0,7,7,1,1,5,6,1,1,2,26001,54203
1773556200,0,0,0,0,1,1,1,1,1,1,1,1,1,7271,60550
