end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770423360,45,54,45,50,100,100,47,52,45,57,45,52,51,1679,1269
1770423420,50,63,47,60,52,65,50,63,50,63,47,63,57,2156,2325
1770423480,60,60,26,36,63,63,28,39,60,62,27,37,42,3569,3689
1770423540,36,47,34,43,39,60,36,46,36,55,35,43,44,7667,8880
1770423600,43,48,33,39,46,51,39,41,43,51,33,39,41,4838,11119
1770423660,39,46,35,45,41,48,36,46,41,47,36,43,42,3114,12183
1770423720,45,46,31,43,46,47,33,46,45,46,33,43,39,2458,13072
1770423780,43,63,38,61,46,68,40,64,43,66,39,65,58,8929,15948
1770423840,61,84,61,83,64,85,64,85,61,85,61,83,79,6123,16362
1770423900,83,83,71,74,85,85,74,76,83,83,72,75,77,2905,17209
1770423960,74,83,73,83,76,85,75,84,77,83,73,82,77,5323,18048
1770424020,83,94,83,92,84,95,84,93,83,95,83,93,92,7567,21123
1770424080,92,94,41,53,93,95,42,55,92,95,42,53,67,8292,22852
1770424140,53,71,23,25,55,74,25,26,53,71,24,26,48,11710,24865
1770424200,25,30,0,0,26,34,1,1,25,31,1,1,8,15737,29449
