end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768895160,0,58,0,54,99,99,47,56,45,58,45,52,54,120,111
1768895220,54,54,42,52,56,57,47,56,54,55,45,52,52,310,275
1768895280,52,56,46,48,56,57,49,49,57,57,47,49,51,239,510
1768895340,48,55,48,55,49,61,49,56,49,60,49,56,55,490,811
1768895400,55,67,55,65,56,71,56,66,56,70,55,65,60,387,1165
1768895460,65,65,52,52,66,66,53,53,64,65,52,52,59,303,1262
1768895520,52,69,45,69,53,72,51,72,51,70,46,70,55,631,1589
1768895580,69,88,66,84,72,90,71,87,68,89,68,86,80,875,1803
1768895640,84,85,72,76,87,90,74,79,87,87,74,76,80,582,2061
1768895700,76,79,64,71,79,82,74,74,75,80,71,74,77,559,2511
1768895760,71,84,67,84,74,87,74,85,74,86,71,86,79,251,2680
1768895820,84,84,22,32,85,87,34,35,85,87,22,32,60,1082,3043
1768895880,32,41,15,21,35,53,21,22,40,41,18,22,29,1640,3367
1768895940,21,53,7,43,22,83,13,47,22,82,10,32,35,796,3680
1768896000,43,97,2,97,47,99,39,99,43,99,3,97,90,1119,3712
