end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767234660,50,65,0,45,100,100,47,49,65,65,47,48,52,42,42
1767234720,45,57,45,55,49,60,48,57,48,57,48,57,56,276,294
1767234780,55,80,54,74,57,81,57,79,57,80,57,79,67,1699,1786
1767234840,74,87,74,86,79,89,79,88,79,87,79,86,84,664,2353
1767234900,86,86,58,69,88,89,66,70,86,87,65,68,78,641,2629
1767234960,69,75,54,57,70,78,62,63,72,76,57,57,71,240,2750
1767235020,57,59,45,49,63,63,48,50,56,56,48,50,50,383,2700
1767235080,49,50,39,41,50,51,40,42,49,49,39,42,43,310,2736
1767235140,41,58,39,58,42,59,42,59,42,59,42,59,48,638,2943
1767235200,58,79,58,76,59,80,59,79,59,80,59,79,74,1531,4060
1767235260,76,86,76,86,79,89,79,87,79,87,79,87,84,610,4410
1767235320,86,87,50,59,87,89,61,61,87,88,61,61,71,718,4899
1767235380,59,62,51,60,61,69,55,63,60,63,53,63,59,805,5481
1767235440,60,70,0,52,63,100,41,56,60,71,14,56,60,628,5976
1767235500,52,56,0,0,56,100,1,95,1,2,1,2,1,930,6450
