end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769311860,25,53,3,6,100,100,5,7,52,67,3,6,29,800,569
1769311920,6,12,6,7,7,19,7,10,7,13,7,12,10,1615,1844
1769311980,7,8,1,5,10,10,5,6,6,9,1,6,4,2458,3564
1769312040,5,6,4,4,6,9,6,8,6,8,4,8,6,305,3868
1769312100,4,4,3,4,8,9,5,5,4,8,3,6,8,1958,5788
1769312160,4,4,2,2,5,7,3,3,5,7,2,2,5,175,5883
1769312220,2,3,2,3,3,8,3,7,3,8,3,7,6,622,6440
1769312280,3,3,2,2,7,8,3,5,7,7,3,3,5,124,6481
1769312340,2,3,1,2,5,8,3,5,2,5,2,5,3,108,6499
1769312400,2,3,2,2,5,8,3,4,5,7,2,2,3,577,6819
1769312460,2,3,1,2,4,8,3,4,3,5,2,4,3,2433,7879
1769312520,2,2,0,0,4,11,1,1,4,9,1,1,4,681,8326
1769312580,0,2,0,0,1,6,1,5,1,2,1,2,1,196,8328
1769312640,0,0,0,0,5,5,1,1,,,,,,0,8328
1769312700,0,0,0,0,1,1,1,1,1,1,1,1,1,1291,8328
