end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766585760,2,44,0,24,100,100,43,43,44,44,31,31,44,202,202
1766585820,24,40,2,27,43,100,29,29,40,40,17,29,28,53,255
1766585880,27,28,0,12,29,38,10,30,25,25,10,11,19,173,427
1766585940,12,12,6,12,30,37,12,18,12,12,12,12,12,1,428
1766586000,12,14,12,14,18,38,14,15,,,,,,0,428
1766586060,14,14,14,14,15,37,15,15,,,,,,0,428
1766586120,14,19,14,15,15,34,15,17,20,33,20,33,31,6,429
1766586180,15,15,14,14,17,27,16,17,15,15,15,15,15,1,429
1766586240,14,14,14,14,17,27,16,17,,,,,,0,429
1766586300,14,14,1,2,17,24,12,12,14,14,1,1,4,26,453
1766586360,2,2,1,1,12,12,12,12,,,,,,0,453
1766586420,1,1,1,1,12,12,12,12,,,,,,0,453
1766586480,1,2,0,2,12,12,1,12,1,1,1,1,1,20,473
1766586540,2,2,0,0,12,12,2,12,2,2,2,2,2,12,473
1766586600,0,0,0,0,12,34,12,25,12,34,12,34,25,7,480
