end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772523060,1,50,1,43,100,100,43,44,48,63,42,44,49,7880,5181
1772523120,43,47,35,37,44,49,37,38,44,49,35,38,43,9380,10408
1772523180,37,50,31,40,38,51,33,41,38,51,32,40,43,10123,16940
1772523240,40,40,27,33,41,41,28,34,40,41,28,32,33,7987,21275
1772523300,33,33,18,20,34,34,19,22,34,34,19,20,24,17638,27060
1772523360,20,21,10,12,22,22,12,13,20,22,10,13,16,6314,30603
1772523420,12,19,10,13,13,22,11,15,12,22,10,15,16,10402,38681
1772523480,13,15,10,11,15,17,12,12,14,17,10,11,14,10591,43771
1772523540,11,14,6,7,13,15,7,8,12,15,6,8,11,4769,45913
1772523600,7,7,4,5,8,8,5,6,7,8,4,6,6,12136,50894
1772523660,5,29,3,7,6,30,4,8,6,29,3,8,12,14516,51650
1772523720,7,11,3,3,8,12,4,4,8,11,3,4,5,11288,48988
1772523780,3,7,2,6,4,8,3,8,4,8,2,8,4,9708,49851
1772523840,6,11,4,4,8,12,5,5,6,12,4,5,6,11178,51540
1772523900,4,4,0,0,5,5,1,1,4,4,1,1,2,10210,58065
