end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768887060,1,48,1,46,100,100,48,50,34,49,34,44,44,5,3
1768887120,46,58,45,56,50,59,47,58,46,59,46,58,51,842,654
1768887180,56,61,56,60,58,62,58,61,58,62,58,59,62,3263,3096
1768887240,60,61,57,61,61,62,61,62,60,62,60,62,62,2062,4957
1768887300,61,65,61,62,62,66,62,63,62,66,61,62,63,1372,6082
1768887360,62,69,58,58,63,72,59,59,63,72,58,59,65,1048,6480
1768887420,58,58,51,51,59,59,54,54,59,59,51,51,56,526,6440
1768887480,51,69,51,65,54,79,53,66,54,72,51,66,64,1413,6442
1768887540,65,73,58,58,66,79,59,59,65,74,61,62,66,1476,6772
1768887600,58,58,16,16,59,60,24,27,59,60,17,17,35,2606,6561
1768887660,16,33,15,24,27,34,22,26,17,34,16,24,27,1384,7482
1768887720,24,25,3,5,26,27,4,6,24,25,3,5,14,2598,7560
1768887780,5,7,1,1,6,8,2,2,5,7,1,2,5,1678,8191
1768887840,1,3,0,0,2,4,1,1,2,4,1,1,1,2031,9858
1768887900,0,0,0,0,1,6,1,1,1,1,1,1,1,1081,10367
