end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768131960,0,38,0,34,93,93,35,35,37,37,35,36,36,75,75
1768132020,34,34,18,28,35,35,29,29,33,33,30,32,32,26,87
1768132080,28,28,18,26,29,32,27,27,27,31,27,27,28,114,191
1768132140,26,26,23,23,27,31,24,24,27,30,25,25,26,139,330
1768132200,23,23,13,21,24,42,22,22,24,42,22,22,27,216,503
1768132260,21,21,11,19,22,24,20,23,22,22,20,20,21,41,536
1768132320,19,19,17,17,23,35,19,19,19,19,17,17,19,10,538
1768132380,17,21,7,20,19,35,15,25,19,25,14,25,18,178,685
1768132440,20,20,18,18,25,25,19,22,24,24,19,19,23,59,713
1768132500,18,18,13,13,22,36,17,17,17,19,13,13,17,134,803
1768132560,13,13,9,11,17,17,13,13,13,14,13,14,14,36,769
1768132620,11,18,11,13,13,20,12,16,13,17,12,13,14,559,1179
1768132680,13,13,7,8,16,16,9,9,12,12,9,10,10,602,1300
1768132740,8,8,1,1,9,20,2,7,9,9,1,1,8,1058,2197
1768132800,1,1,0,0,7,7,1,1,1,1,1,1,1,3,2194
