end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766586660,60,62,0,62,100,100,51,70,60,62,36,62,56,21,16
1766586720,62,65,21,46,70,89,49,49,62,62,49,49,60,47,59
1766586780,46,46,2,41,49,58,34,48,35,45,34,42,39,95,142
1766586840,41,45,2,23,48,53,28,28,45,45,26,26,43,98,237
1766586900,23,24,2,17,28,28,14,24,24,24,14,14,21,235,452
1766586960,17,21,1,4,24,28,8,10,19,20,19,20,19,14,456
1766587020,4,6,1,1,10,15,7,7,,,,,,0,456
1766587080,1,3,1,1,7,13,7,12,2,2,2,2,2,20,456
1766587140,1,4,1,2,12,13,12,12,2,2,2,2,2,30,456
1766587200,2,2,1,2,12,19,12,15,2,2,2,2,2,20,456
1766587260,2,2,2,2,15,16,7,14,,,,,,0,456
1766587320,2,8,0,0,14,20,7,9,7,8,1,1,2,131,587
1766587380,0,8,0,0,9,20,1,10,3,10,1,7,6,137,601
1766587440,0,2,0,0,10,10,7,10,2,2,2,2,2,10,611
