end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770165060,45,58,18,56,100,100,53,60,46,61,18,53,54,1037,843
1770165120,56,59,37,37,60,60,40,41,60,60,37,37,45,1902,2033
1770165180,37,59,30,57,41,66,41,60,46,66,41,60,52,1938,3223
1770165240,57,75,56,73,60,78,58,77,58,74,56,74,68,2009,4455
1770165300,73,80,73,80,77,81,74,81,75,81,73,81,78,1090,4811
1770165360,80,92,78,91,81,93,81,93,81,93,78,91,91,1364,5545
1770165420,91,94,89,89,93,95,91,92,92,95,89,89,91,868,5331
1770165480,89,93,87,93,92,95,90,95,90,95,87,95,89,2095,6589
1770165540,93,96,93,96,95,98,95,98,95,98,94,96,97,3195,7497
1770165600,96,98,95,98,98,99,98,99,96,99,95,98,98,2266,8011
1770165660,98,98,94,97,99,99,97,98,98,99,95,97,97,1606,8868
1770165720,97,98,97,98,98,99,98,99,98,99,98,99,98,3889,11741
1770165780,98,99,98,99,99,100,99,100,99,99,99,99,99,722,12370
1770165840,99,99,98,99,100,100,99,100,99,99,98,99,99,7925,20021
1770165900,99,99,99,99,100,100,100,100,99,99,99,99,99,16,20037
