end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773771360,1,46,1,38,100,100,36,39,48,48,34,38,40,17782,14558
1773771420,38,48,37,48,39,49,39,49,38,49,37,48,43,11775,21712
1773771480,48,55,39,41,49,56,40,42,49,56,39,42,49,17053,29827
1773771540,41,45,30,43,42,46,32,45,41,46,30,45,37,9277,33489
1773771600,43,54,39,54,45,56,41,56,45,55,39,54,44,8570,36764
1773771660,54,69,42,59,56,70,44,61,54,70,42,60,60,15038,37850
1773771720,59,60,37,41,61,62,38,43,59,62,37,42,43,9374,39780
1773771780,41,52,37,40,43,54,40,43,43,54,37,43,43,11842,43585
1773771840,40,43,22,24,43,44,24,25,43,44,23,24,31,12689,44792
1773771900,24,24,3,4,25,26,5,6,25,26,4,4,12,22425,48738
1773771960,4,9,1,1,6,12,2,2,6,12,1,1,4,27114,58619
1773772020,1,1,0,0,2,2,1,1,2,2,0,1,1,21631,70537
1773772080,0,0,0,0,1,2,0,2,1,2,0,2,1,25810,88456
1773772140,0,0,0,0,2,2,0,1,2,2,0,0,1,2702,89972
1773772200,0,1,0,0,1,1,0,1,0,1,0,1,1,10208,99800
