end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772829060,1,67,1,64,100,100,53,66,53,71,51,64,62,10836,6934
1772829120,64,66,51,62,66,67,52,63,65,67,52,62,61,9666,13890
1772829180,62,65,57,61,63,66,58,63,62,65,57,60,61,6598,17257
1772829240,61,62,46,50,63,63,48,51,60,62,46,52,52,9782,19243
1772829300,50,53,42,42,51,54,43,43,50,54,43,43,49,11817,24916
1772829360,42,51,38,50,43,52,40,51,42,52,38,51,45,5351,26497
1772829420,50,54,41,46,51,56,42,48,51,55,41,46,50,6556,28474
1772829480,46,65,38,55,48,66,39,57,46,66,38,55,54,7461,29603
1772829540,55,62,40,44,57,63,41,47,55,63,41,45,53,6647,30603
1772829600,44,81,44,70,47,84,46,72,47,83,44,73,71,11054,33298
1772829660,70,96,54,96,72,97,56,97,70,97,55,96,85,28295,39872
1772829720,96,97,92,96,97,98,93,97,96,98,93,96,96,34326,51136
1772829780,96,99,93,99,97,100,95,100,96,99,93,99,98,26379,63828
1772829840,99,99,99,99,100,100,100,100,99,99,99,99,99,17671,76659
1772829900,99,99,99,99,100,100,100,100,99,99,99,99,99,2159,77748
