end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766938560,0,66,0,66,100,100,66,73,66,66,66,66,66,29,29
1766938620,66,66,66,66,73,73,70,70,73,73,72,72,72,50,79
1766938680,66,68,66,68,70,72,68,72,72,72,67,68,68,222,301
1766938740,68,71,67,70,72,77,69,71,72,77,70,70,74,209,510
1766938800,70,80,69,71,71,90,71,79,71,83,71,79,74,73,553
1766938860,71,80,68,80,79,84,79,83,80,83,74,83,79,183,726
1766938920,80,81,74,74,83,83,76,77,81,81,74,74,78,30,756
1766938980,74,74,49,49,77,79,60,62,70,73,66,66,69,175,931
1766939040,49,50,8,34,62,70,38,46,62,62,31,35,46,490,1114
1766939100,34,34,1,2,46,46,8,12,34,34,2,2,22,449,1060
1766939160,2,2,2,2,12,13,5,5,2,12,2,10,9,13,1065
1766939220,2,19,2,7,5,38,5,22,2,21,2,18,12,2053,2010
1766939280,7,9,1,3,22,22,8,9,4,7,4,7,7,55,1960
1766939340,3,3,0,0,9,9,1,1,2,2,1,1,1,182,2060
1766939400,0,0,0,0,1,1,1,1,,,,,,0,2060
