end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772167560,50,51,1,45,100,100,44,47,50,56,42,47,47,8279,6210
1772167620,45,54,43,50,47,55,46,52,45,55,43,51,51,9380,11325
1772167680,51,62,49,61,52,69,50,63,52,69,49,63,59,13903,17239
1772167740,61,71,60,69,63,73,63,70,61,73,61,69,68,13649,22601
1772167800,69,83,69,71,70,85,70,73,70,85,69,71,78,10654,25386
1772167860,71,71,58,69,73,74,59,70,73,74,58,69,65,7333,28543
1772167920,69,69,59,69,70,71,62,70,69,71,59,70,64,9225,31012
1772167980,69,91,69,90,70,92,70,91,70,91,70,91,86,20100,34330
1772168040,90,96,90,93,91,97,91,94,91,97,90,93,94,15938,36317
1772168100,93,95,92,94,94,97,93,95,94,97,92,95,95,8138,39654
1772168160,94,96,94,94,95,97,95,96,95,97,94,96,96,14430,41605
1772168220,94,95,65,92,95,96,88,94,95,96,65,94,88,24585,50294
1772168280,92,93,13,51,94,94,41,52,93,94,13,51,70,52081,61280
1772168340,51,52,7,7,52,57,8,8,51,57,8,8,18,50211,61867
1772168400,7,9,0,0,8,11,1,1,7,11,1,1,4,59647,91248
