end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766884560,0,14,0,0,100,100,30,30,39,39,33,33,36,42,42
1766884620,0,31,0,30,30,63,22,32,24,25,24,25,24,72,112
1766884680,30,30,18,24,32,33,23,25,28,28,18,23,24,141,210
1766884740,24,36,3,33,25,47,25,37,25,33,3,29,28,337,516
1766884800,33,34,27,33,37,38,30,34,32,33,30,33,32,34,550
1766884860,33,34,23,25,34,35,27,27,26,26,26,26,26,5,555
1766884920,25,26,15,15,27,30,20,22,25,25,20,22,23,66,566
1766884980,15,36,6,32,22,38,22,34,17,35,14,35,20,597,1113
1766885040,32,33,7,15,34,34,21,21,29,34,8,8,27,504,1312
1766885100,15,19,0,4,21,22,1,8,3,20,1,20,13,480,1742
1766885160,4,6,0,5,8,16,7,7,6,6,1,4,1,31,1771
1766885220,5,6,0,0,7,16,2,3,3,12,3,12,9,3,1770
1766885280,0,1,0,0,3,9,2,3,3,7,1,1,7,119,1771
1766885340,0,0,0,0,3,9,1,1,,,,,,0,1771
1766885400,0,0,0,0,1,1,1,1,,,,,,0,1771
