end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769549460,1,55,1,54,100,100,32,57,48,58,32,54,49,469,411
1769549520,54,57,41,41,57,58,42,42,54,58,41,41,51,2200,1942
1769549580,41,43,34,34,42,44,35,35,41,44,35,35,38,1472,2488
1769549640,34,34,16,21,35,35,18,22,34,35,17,23,21,3166,4291
1769549700,21,39,21,38,22,41,22,41,21,40,21,39,31,2908,5316
1769549760,38,48,35,36,41,50,36,37,39,50,35,38,43,1589,5713
1769549820,36,36,12,14,37,38,13,15,36,37,12,14,19,3376,6520
1769549880,14,23,14,23,15,27,15,24,16,26,14,26,21,2684,7206
1769549940,23,25,13,13,24,27,14,14,23,26,16,16,22,851,7248
1769550000,13,15,5,5,14,17,7,7,14,17,5,5,10,4544,8762
1769550060,5,39,4,17,7,44,7,18,7,40,5,17,18,9648,9641
1769550120,17,17,3,4,18,18,5,5,17,18,3,4,10,6894,13429
1769550180,4,4,1,1,5,5,2,2,4,5,1,1,2,3719,15355
1769550240,1,3,0,0,2,4,1,1,1,4,1,1,2,2465,15657
1769550300,0,0,0,0,1,1,1,1,1,1,1,1,1,320,15847
