end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766597460,2,61,0,56,100,100,73,73,61,61,60,60,60,2,2
1766597520,56,75,48,64,73,89,67,69,57,75,57,68,71,198,200
1766597580,64,66,46,50,69,72,54,54,59,59,57,57,59,36,236
1766597640,50,58,46,57,54,65,53,63,54,54,54,54,54,12,236
1766597700,57,69,45,69,63,74,59,74,68,68,68,68,68,20,256
1766597760,69,71,43,51,74,74,56,57,,,,,,0,256
1766597820,51,61,51,58,57,67,57,63,57,57,57,57,57,49,305
1766597880,58,72,58,70,63,74,63,74,65,72,65,72,68,29,334
1766597940,70,74,25,61,74,79,67,67,74,75,69,69,72,490,817
1766598000,61,62,42,58,67,68,46,62,65,65,46,60,64,161,952
1766598060,58,66,36,36,62,70,42,50,59,66,42,52,49,352,1213
1766598120,36,36,0,7,50,52,11,14,32,32,8,8,21,165,1300
1766598180,7,9,2,2,14,19,9,9,14,16,2,2,7,369,1385
1766598240,2,2,0,0,9,9,1,1,2,2,1,1,1,320,1389
1766598300,0,0,0,0,1,1,1,1,1,1,1,1,1,187,1576
