end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772065860,1,68,1,64,100,100,42,65,50,70,41,65,63,15872,12730
1772065920,64,67,55,66,65,69,57,68,65,69,55,69,61,5093,15211
1772065980,66,80,66,80,68,82,68,81,66,82,66,79,76,6405,18236
1772066040,80,80,71,80,81,83,73,82,81,82,72,80,77,7239,21856
1772066100,80,86,79,83,82,87,80,86,82,87,79,86,83,6309,24584
1772066160,83,91,82,90,86,93,84,93,86,93,82,90,89,6830,27694
1772066220,90,92,71,71,93,93,72,72,91,93,72,72,84,12200,33462
1772066280,71,71,34,51,72,72,36,52,72,72,35,51,49,18447,36865
1772066340,51,61,22,26,52,63,25,28,51,63,23,27,37,25036,41885
1772066400,26,29,8,9,28,31,9,10,28,31,8,10,13,23299,44849
1772066460,9,14,2,2,10,15,3,3,9,15,2,2,8,20936,49331
1772066520,2,2,1,1,3,3,2,2,2,3,1,1,2,32449,58746
1772066580,1,6,1,6,2,8,2,7,1,8,1,7,4,32149,63776
1772066640,6,6,1,1,7,7,2,2,6,7,1,1,4,18912,73894
1772066700,1,1,0,0,2,2,1,1,1,1,1,1,1,4284,76847
