end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772055960,1,50,1,30,100,100,27,32,50,50,26,32,34,7876,4864
1772056020,30,32,18,23,32,33,20,25,30,33,18,23,24,8863,11437
1772056080,23,25,10,10,25,35,11,11,25,35,10,11,17,18831,26741
1772056140,10,23,10,18,12,24,12,19,12,24,12,18,16,12105,29522
1772056200,18,24,12,17,19,25,15,18,19,25,12,17,17,12674,33703
1772056260,17,19,11,11,18,20,13,13,18,19,13,13,15,6426,36549
1772056320,11,25,8,20,13,26,9,22,11,26,9,20,14,5488,37358
1772056380,20,21,12,15,22,24,14,17,20,24,13,15,18,9838,42130
1772056440,15,15,2,5,17,17,5,6,16,16,2,6,7,15405,49242
1772056500,5,6,2,3,6,7,3,4,5,6,2,4,4,11104,57482
1772056560,3,3,1,1,4,5,2,2,3,4,1,1,2,11949,57913
1772056620,1,1,0,0,2,2,1,1,1,2,1,1,1,13422,65285
1772056680,0,0,0,0,1,1,1,1,1,1,1,1,1,4039,69007
1772056740,0,0,0,0,1,1,1,1,1,1,1,1,1,778,69480
1772056800,0,0,0,0,1,1,1,1,1,1,1,1,1,301,69766
