end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771303560,1,53,1,53,100,100,48,54,53,56,43,51,53,2128,1561
1771303620,53,54,41,45,54,56,43,47,54,56,41,45,49,9785,7687
1771303680,45,71,45,71,47,73,47,72,47,72,45,71,64,10922,11426
1771303740,71,75,65,65,72,77,66,66,72,77,65,65,70,4184,13256
1771303800,65,73,62,68,66,75,65,69,66,75,62,69,68,6306,14770
1771303860,68,68,57,59,69,70,58,60,69,70,57,61,63,7420,14141
1771303920,59,59,47,47,60,60,48,49,59,59,47,47,54,6315,15880
1771303980,47,66,46,49,50,69,47,50,48,69,46,49,57,17891,22137
1771304040,49,57,48,57,50,58,50,58,49,58,48,58,55,8063,26581
1771304100,57,61,43,43,58,65,44,45,58,65,44,44,59,13112,30347
1771304160,43,43,25,25,45,45,28,29,43,45,26,29,39,6717,31833
1771304220,25,51,18,44,29,54,21,45,25,53,18,45,30,19149,32927
1771304280,44,57,41,53,45,58,42,54,45,58,41,55,52,13321,36428
1771304340,53,95,50,95,54,97,53,96,54,97,50,97,74,25070,35204
1771304400,95,99,91,99,96,100,92,100,96,99,91,99,98,11998,41334
