end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767661260,0,58,0,58,70,70,49,63,52,69,47,57,60,273,207
1767661320,58,82,37,81,63,85,63,85,66,81,66,75,73,155,334
1767661380,81,87,66,66,85,90,67,68,83,87,67,67,78,986,766
1767661440,66,73,56,72,68,78,58,74,65,74,58,74,66,483,1069
1767661500,72,72,63,71,74,74,65,73,72,72,64,67,69,132,1195
1767661560,71,71,53,57,73,73,54,60,71,71,54,58,61,1386,1425
1767661620,57,67,57,66,60,69,59,68,63,68,60,65,62,154,1494
1767661680,66,68,51,53,68,69,52,55,67,68,51,54,56,650,1720
1767661740,53,61,52,60,55,67,55,63,58,63,54,60,57,361,1937
1767661800,60,77,58,77,63,79,63,78,60,78,60,78,73,675,2112
1767661860,77,78,64,68,78,79,70,71,77,78,67,68,74,289,2179
1767661920,68,85,59,85,71,90,60,90,68,88,59,88,73,372,2200
1767661980,88,97,88,97,90,98,90,98,89,98,89,97,97,1411,3130
1767662040,97,99,97,99,98,100,98,100,97,99,97,99,98,2823,4570
1767662100,99,99,99,99,100,100,100,100,99,99,99,99,99,123,4579
