end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768575660,0,55,0,55,93,93,47,56,55,56,35,56,51,441,352
1768575720,55,55,32,38,56,56,42,42,56,56,39,42,47,964,807
1768575780,38,44,28,41,42,50,30,44,41,48,29,44,38,1276,1409
1768575840,41,62,41,59,44,66,44,60,45,62,42,62,52,471,1703
1768575900,59,61,48,60,60,68,54,61,56,62,49,56,58,256,1614
1768575960,60,73,55,64,61,80,57,68,60,80,57,67,69,653,1991
1768576020,64,84,62,84,68,85,67,85,67,84,67,84,72,220,1946
1768576080,84,91,82,90,85,92,83,92,84,92,83,90,89,1943,3038
1768576140,90,96,90,96,92,97,92,97,91,97,90,97,94,722,3093
1768576200,96,96,91,95,97,97,97,97,97,97,95,95,96,281,3238
1768576260,95,97,94,97,97,98,97,98,97,98,96,96,98,604,3439
1768576320,97,99,97,99,98,100,98,100,98,99,98,99,99,1323,3562
1768576380,99,99,99,99,100,100,100,100,99,99,99,99,99,2057,5619
1768576440,99,99,95,99,100,100,100,100,99,99,95,95,98,102,5704
1768576500,99,99,99,99,100,100,100,100,,,,,,0,5704
