end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773191760,1,47,1,21,100,100,20,22,50,50,19,22,26,11006,8898
1773191820,21,51,21,51,22,53,22,52,22,53,21,51,33,18925,18965
1773191880,51,58,43,52,52,59,44,54,52,59,43,54,52,10168,20733
1773191940,52,57,40,44,54,60,42,46,52,60,41,44,51,14659,24029
1773192000,44,54,31,51,46,55,32,52,46,55,32,52,43,5851,27399
1773192060,51,51,35,37,52,52,36,38,52,52,35,36,45,4373,29603
1773192120,37,41,26,31,38,43,27,33,37,42,26,33,34,11438,35100
1773192180,31,32,24,24,33,33,25,25,32,33,24,24,31,6692,39913
1773192240,24,48,15,31,25,49,16,32,24,49,15,32,28,17209,41928
1773192300,31,33,11,12,32,34,12,13,32,34,11,12,18,9644,42899
1773192360,12,17,5,6,13,18,7,7,13,18,6,7,12,13741,46928
1773192420,6,7,3,4,7,9,5,6,6,9,3,4,5,22473,49983
1773192480,4,4,0,0,6,6,1,1,4,6,1,1,2,59933,82505
1773192540,0,2,0,0,1,3,1,1,1,3,1,1,1,35196,98168
1773192600,0,0,0,0,1,1,1,1,1,1,1,1,1,4573,102501
