end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773937860,0,47,0,43,99,99,38,44,46,52,37,43,43,15004,9904
1773937920,43,46,25,26,44,47,26,28,44,47,25,26,38,12629,17713
1773937980,26,27,16,17,28,30,17,19,27,30,16,17,22,10231,23972
1773938040,17,22,13,19,19,24,15,21,17,24,13,18,18,6651,27121
1773938100,19,27,15,15,21,29,17,18,19,28,16,17,22,6789,29593
1773938160,15,16,4,4,18,18,5,5,18,18,4,5,8,10541,30743
1773938220,4,9,4,8,5,10,5,9,5,10,4,9,7,10314,35439
1773938280,8,13,6,6,9,15,8,8,9,15,7,8,10,7223,39264
1773938340,6,15,3,15,8,16,4,16,7,16,3,16,6,20028,45716
1773938400,15,18,8,18,16,20,9,19,15,18,8,18,11,14101,48940
1773938460,18,67,17,65,19,68,18,66,18,68,17,65,44,30217,46676
1773938520,65,85,58,71,66,86,61,72,68,86,59,71,71,29887,47624
1773938580,71,78,51,75,72,80,53,76,72,80,52,75,66,29230,52939
1773938640,75,75,12,25,76,76,25,28,76,76,18,31,46,35424,51441
1773938700,25,30,0,0,28,33,0,0,28,30,0,0,9,23735,56981
