end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768600860,0,60,0,54,99,99,60,60,50,60,50,60,59,26,26
1768600920,54,65,38,43,60,67,43,56,60,65,41,55,52,240,225
1768600980,43,50,1,14,56,57,15,21,50,50,1,20,26,1354,1196
1768601040,14,30,7,26,21,32,14,29,14,31,14,26,24,713,1678
1768601100,26,34,22,31,29,44,23,39,26,42,23,42,30,704,2152
1768601160,31,38,22,29,39,70,36,36,39,41,32,35,37,742,2475
1768601220,29,35,4,33,36,70,34,35,29,40,10,35,31,361,2666
1768601280,33,36,33,36,35,45,34,44,35,45,34,36,40,151,2720
1768601340,36,40,10,31,44,45,35,37,36,44,10,30,35,289,2914
1768601400,31,31,3,10,37,39,19,21,31,38,3,12,22,723,3234
1768601460,10,14,0,12,21,22,1,14,10,22,1,12,10,2524,4921
1768601520,12,13,2,4,14,15,5,5,12,15,2,5,9,1601,5890
1768601580,4,8,0,3,5,9,1,4,5,9,1,3,3,2066,7723
1768601640,3,3,0,0,4,4,1,1,3,3,1,1,1,1419,8531
1768601700,0,0,0,0,1,1,1,1,1,1,1,1,1,3196,11727
