end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772567160,50,61,47,51,100,100,50,52,50,63,49,51,57,6141,3868
1772567220,51,62,48,49,52,63,50,50,52,63,49,51,56,5824,7537
1772567280,49,60,46,56,50,68,47,58,49,68,46,56,59,10527,13707
1772567340,56,57,31,33,58,58,33,34,57,58,32,32,45,7713,16620
1772567400,33,39,25,38,34,40,27,39,34,40,25,40,31,15321,22933
1772567460,38,48,33,44,39,49,35,45,38,49,34,44,42,10082,24771
1772567520,44,59,40,46,45,68,41,47,45,68,41,46,54,18643,33606
1772567580,46,46,30,42,47,47,31,44,45,47,30,43,38,6647,34633
1772567640,42,44,12,16,44,45,13,17,42,45,12,16,21,12560,43234
1772567700,16,20,14,15,17,22,15,17,16,22,14,15,18,9749,47812
1772567760,15,17,5,5,17,18,6,6,15,18,5,5,10,8538,48970
1772567820,5,7,2,4,6,8,4,5,5,8,3,4,5,14838,50802
1772567880,4,5,1,1,5,6,2,2,5,6,1,1,3,8093,54696
1772567940,1,1,0,0,2,2,1,1,1,2,1,1,1,10583,59848
1772568000,0,0,0,0,1,1,1,1,1,1,1,1,1,4742,63352
