end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772616660,1,66,1,64,100,100,48,67,47,67,47,67,58,4512,2972
1772616720,64,76,60,69,67,78,62,71,67,78,61,71,70,8256,4682
1772616780,69,73,56,60,71,74,57,61,70,73,56,61,65,4466,6387
1772616840,60,60,40,41,61,61,41,42,61,61,40,42,50,5220,8529
1772616900,41,82,40,80,42,84,42,81,41,83,41,81,69,12886,10303
1772616960,80,89,76,89,81,90,77,90,81,89,76,89,81,8515,12367
1772617020,89,91,88,88,90,92,89,90,89,92,88,91,90,4975,15794
1772617080,88,96,88,96,90,97,89,97,88,97,88,96,94,7968,16931
1772617140,96,97,95,97,97,98,97,98,97,98,96,98,97,8157,17439
1772617200,97,98,97,97,98,99,98,98,98,99,97,97,98,3984,16153
1772617260,97,98,97,98,98,99,98,99,98,99,97,98,98,1301,16882
1772617320,98,99,98,99,99,100,99,100,99,99,98,99,99,8238,21744
1772617380,99,99,99,99,100,100,100,100,99,99,99,99,99,759,21275
1772617440,99,99,99,99,100,100,100,100,99,99,99,99,99,286,21176
1772617500,99,99,99,99,100,100,100,100,99,99,99,99,99,4800,25937
