end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767166260,1,30,1,25,100,100,40,40,50,50,40,40,42,25,25
1767166320,25,56,25,54,40,99,40,63,25,63,25,63,54,660,614
1767166380,54,55,33,35,63,64,43,59,55,63,35,35,49,172,728
1767166440,35,35,34,35,59,59,59,59,35,59,35,59,52,42,758
1767166500,35,55,32,32,59,60,55,59,59,59,55,55,59,11,769
1767166560,32,74,25,54,59,85,58,84,59,85,54,54,69,409,1122
1767166620,54,84,50,70,84,95,81,81,74,89,60,84,77,380,1168
1767166680,70,82,25,61,81,95,74,76,61,83,57,76,75,185,1280
1767166740,61,87,61,72,76,99,76,99,76,98,76,98,90,310,1485
1767166800,72,85,72,85,99,99,98,98,74,74,74,74,74,1,1484
1767166860,85,95,80,95,98,100,98,99,91,99,91,99,99,291,1673
1767166920,95,99,82,94,99,100,99,100,95,99,82,99,92,309,1464
1767166980,94,94,94,94,100,100,100,100,,,,,,0,1464
1767167040,94,99,94,99,100,100,100,100,,,,,,0,1464
1767167100,99,99,99,99,100,100,100,100,99,99,99,99,99,121,1464
