end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766470560,0,34,0,24,100,100,49,49,24,24,24,24,24,7,7
1766470620,24,49,1,15,49,99,25,25,49,49,44,44,48,55,55
1766470680,15,24,3,3,25,44,9,13,23,28,23,26,26,34,89
1766470740,3,9,2,9,13,29,9,15,,,,,,0,89
1766470800,9,9,1,2,15,16,7,11,9,9,9,9,9,30,119
1766470860,2,6,0,4,11,44,5,6,2,6,1,6,3,447,398
1766470920,4,5,1,2,6,7,5,6,,,,,,0,398
1766470980,2,3,0,0,6,8,4,4,5,5,5,5,5,18,416
1766471040,0,0,0,0,4,5,4,5,4,5,4,5,4,162,498
1766471100,0,0,0,0,5,9,4,9,4,4,4,4,4,100,598
1766471160,0,0,0,0,9,9,3,3,,,,,,0,598
1766471220,0,0,0,0,3,3,1,1,,,,,,0,598
1766471280,0,1,0,0,1,15,1,15,1,1,1,1,1,100,652
1766471340,0,0,0,0,15,99,15,80,99,99,99,99,99,2,654
1766471400,0,0,0,0,80,80,1,1,1,1,1,1,1,2,654
