end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1773196260,0,52,0,50,99,99,48,52,53,53,47,53,51,5040,4022
1773196320,50,50,36,40,52,52,39,43,50,50,36,41,42,12422,11324
1773196380,40,43,19,19,43,44,20,21,41,44,19,19,30,14898,23665
1773196440,19,20,10,10,21,21,11,11,21,21,11,11,17,14752,33979
1773196500,10,13,9,9,11,14,10,11,11,14,9,11,11,9570,41439
1773196560,9,15,8,13,11,17,10,14,9,16,9,12,14,9715,48525
1773196620,13,13,8,8,14,14,9,9,14,14,8,8,11,3216,50415
1773196680,8,8,2,3,9,10,3,4,8,9,2,4,5,10787,54319
1773196740,3,3,0,0,4,5,1,1,3,5,1,1,1,26359,69515
1773196800,0,0,0,0,1,1,1,1,1,1,1,1,1,25743,94689
1773196860,0,0,0,0,1,1,1,1,1,1,1,1,1,10951,104726
1773196920,0,0,0,0,1,1,1,1,1,1,1,1,1,5383,109991
1773196980,0,0,0,0,1,1,1,1,1,1,1,1,1,706,110611
1773197040,0,0,0,0,1,1,1,1,1,1,1,1,1,566,111171
1773197100,0,0,0,0,1,1,1,1,1,1,1,1,1,209,111380
