end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766802660,0,47,0,46,98,100,49,50,,,,,,0,0
1766802720,46,47,35,45,50,60,49,53,50,59,50,53,58,50,50
1766802780,45,50,10,34,53,66,29,38,47,57,33,33,56,694,737
1766802840,34,37,26,36,38,47,35,43,36,37,36,37,36,48,785
1766802900,36,37,12,33,43,49,30,34,31,35,24,24,26,12,786
1766802960,33,33,3,27,34,47,25,36,34,34,4,25,20,22,787
1766803020,27,34,17,26,36,42,31,34,41,41,41,41,41,9,796
1766803080,26,28,9,23,34,43,27,30,32,32,32,32,32,59,855
1766803140,23,25,9,18,30,39,25,28,9,28,9,9,13,85,873
1766803200,18,26,5,26,28,34,25,27,29,29,29,29,29,12,885
1766803260,26,31,5,29,27,44,24,40,33,34,25,25,33,994,1821
1766803320,29,40,15,23,40,50,37,48,36,50,36,48,49,629,2417
1766803380,23,57,17,53,48,100,42,60,54,68,54,68,59,41,2442
1766803440,53,57,0,56,60,95,57,59,53,53,53,53,53,1,2442
1766803500,56,78,0,46,59,100,59,100,,,,,,0,2442
