end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766797260,36,36,0,30,100,100,58,58,,,,,,0,0
1766797320,30,46,30,35,58,58,44,44,46,46,44,44,46,6,5
1766797380,35,37,2,22,44,54,18,29,37,37,20,29,29,6,11
1766797440,22,25,4,13,29,31,26,27,22,28,9,20,15,298,282
1766797500,13,22,5,15,27,31,20,26,25,25,8,22,21,582,595
1766797560,15,27,5,27,26,43,22,41,25,43,24,43,27,52,647
1766797620,27,38,20,38,41,44,33,39,26,39,20,39,35,564,1185
1766797680,38,38,20,38,39,40,36,40,38,38,28,33,30,49,1188
1766797740,38,38,22,24,40,40,30,30,38,38,35,35,35,14,1189
1766797800,24,28,13,26,30,36,27,28,,,,,,0,1189
1766797860,26,35,13,34,28,37,28,35,36,36,34,34,35,7,1195
1766797920,34,34,0,8,35,35,23,29,29,29,11,11,11,354,1186
1766797980,8,12,0,11,29,29,20,28,,,,,,0,1186
1766798040,11,11,0,0,28,28,2,10,11,11,2,2,5,3,1189
1766798100,0,11,0,0,10,29,1,1,10,11,2,2,9,20,1204
