end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768258860,1,58,1,58,100,100,50,61,55,83,40,63,55,209,200
1768258920,58,59,40,40,61,64,41,41,61,64,40,40,51,702,652
1768258980,40,40,19,19,41,41,20,21,40,41,19,20,27,556,1140
1768259040,19,25,13,13,21,28,14,15,18,28,13,17,19,663,1301
1768259100,13,13,7,7,15,15,8,8,15,15,7,7,9,368,1489
1768259160,7,11,7,7,8,14,8,10,7,12,7,10,9,1128,2086
1768259220,7,10,6,10,10,11,8,11,10,11,6,11,9,907,2348
1768259280,10,15,9,11,11,16,10,13,10,16,10,11,12,543,2302
1768259340,11,11,4,7,13,13,5,8,11,13,4,6,7,931,2432
1768259400,7,7,3,5,8,8,5,6,7,8,5,6,5,530,2641
1768259460,5,5,3,3,6,7,4,4,6,6,3,3,4,948,2857
1768259520,3,3,1,1,4,5,2,2,4,4,1,2,2,2110,4020
1768259580,1,2,0,0,2,3,2,2,2,3,1,1,1,4185,7909
1768259640,0,1,0,0,2,2,1,1,2,2,1,1,1,377,7850
1768259700,0,0,0,0,1,1,1,1,,,,,,0,7850
