end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772808360,1,61,1,47,100,100,47,48,50,66,47,48,54,8902,4877
1772808420,47,47,30,31,48,48,31,33,48,48,30,34,35,6582,8106
1772808480,31,32,15,17,33,33,17,19,33,33,15,19,19,16374,17397
1772808540,17,22,15,22,19,24,17,24,18,24,15,23,20,10824,21576
1772808600,22,24,12,14,24,25,14,15,21,25,12,15,18,9992,24680
1772808660,14,14,8,12,15,15,9,13,15,15,8,12,11,20299,36399
1772808720,12,19,10,11,13,21,12,13,12,21,10,13,16,10083,39366
1772808780,11,12,5,7,13,13,7,8,11,13,6,7,8,19179,54730
1772808840,7,9,4,5,8,10,6,6,8,10,4,5,6,12093,61619
1772808900,5,6,2,3,6,7,4,4,5,7,2,2,4,12067,69264
1772808960,3,3,1,1,4,4,2,2,3,3,1,1,2,14849,79504
1772809020,1,2,0,1,2,3,1,2,1,2,1,1,1,51512,104253
1772809080,1,1,0,0,2,2,1,1,1,2,1,1,1,3898,107220
1772809140,0,0,0,0,1,1,1,1,1,1,1,1,1,186,107406
1772809200,0,0,0,0,1,1,1,1,1,1,1,1,1,2745,110118
