end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767417360,43,43,29,42,100,100,47,47,48,48,29,29,29,2076,2073
1767417420,42,59,29,58,47,100,41,61,42,61,41,61,55,309,2338
1767417480,58,58,43,47,61,61,46,49,61,61,46,53,50,1293,3568
1767417540,47,54,47,50,49,59,49,52,47,59,47,51,55,184,3729
1767417600,50,51,50,50,52,54,52,54,52,54,52,54,52,532,4261
1767417660,50,50,40,40,54,59,43,43,47,50,47,50,50,75,4336
1767417720,40,40,34,37,43,44,36,39,40,43,36,36,38,214,4354
1767417780,37,37,33,37,39,39,37,38,38,38,37,37,38,338,4632
1767417840,37,37,22,24,38,38,26,28,37,37,24,25,25,206,4593
1767417900,24,25,21,23,28,28,23,25,24,25,23,25,24,84,4573
1767417960,23,28,23,25,25,30,24,26,23,29,23,27,28,141,4579
1767418020,25,29,17,29,26,31,26,31,25,31,25,28,27,203,4573
1767418080,29,29,14,14,31,33,17,17,27,28,17,17,19,594,4281
1767418140,14,14,0,0,17,17,2,8,14,14,1,2,7,967,4094
1767418200,0,2,0,0,8,10,1,1,2,2,1,1,1,224,4097
