end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769743860,1,61,1,59,100,100,50,63,50,63,48,63,52,124,92
1769743920,59,66,56,66,63,68,59,67,63,66,57,66,62,1489,1234
1769743980,66,71,63,69,67,81,66,70,66,81,63,70,70,2479,2877
1769744040,69,72,59,61,70,78,60,63,70,78,60,61,65,2440,4260
1769744100,61,70,61,70,63,74,63,74,61,73,61,73,70,1046,4834
1769744160,70,78,68,78,74,80,72,80,74,78,68,78,74,1129,5659
1769744220,78,87,77,86,80,88,80,88,80,88,80,88,84,1220,5949
1769744280,86,89,73,89,88,90,78,90,86,90,76,88,83,2136,6778
1769744340,89,91,81,91,90,93,87,93,90,93,81,93,88,1322,7296
1769744400,91,94,87,94,93,96,92,95,93,95,87,94,90,2434,8916
1769744460,94,96,81,95,95,97,89,97,95,97,88,97,94,1509,9314
1769744520,95,97,90,97,97,98,96,98,97,98,90,97,96,3066,10526
1769744580,97,99,96,99,98,100,98,100,98,99,96,98,98,4124,13269
1769744640,99,99,99,99,100,100,100,100,99,99,99,99,99,1252,14208
1769744700,99,99,99,99,100,100,100,100,,,,,,0,14208
