end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771452060,0,50,0,49,99,99,49,50,50,55,47,50,51,4206,3600
1771452120,49,54,32,54,50,59,44,55,50,59,32,54,45,38047,23144
1771452180,54,61,43,60,55,63,51,61,54,63,43,60,50,23106,35496
1771452240,60,61,51,51,61,64,52,52,61,63,51,52,56,18517,46676
1771452300,51,51,21,35,52,52,27,37,51,51,21,37,34,56539,81463
1771452360,35,60,31,57,37,61,37,60,37,60,31,58,39,37691,103282
1771452420,57,64,52,62,60,70,57,64,60,70,52,62,60,9600,104540
1771452480,62,65,56,64,64,67,58,66,62,67,57,64,62,5145,106369
1771452540,64,66,35,43,66,68,41,44,66,68,35,43,50,27550,130547
1771452600,43,50,42,48,44,52,44,50,44,52,42,48,48,2051,130542
1771452660,48,62,38,62,50,64,47,64,49,64,38,64,53,5971,129313
1771452720,62,62,2,4,64,64,3,5,64,64,2,5,25,14669,129396
1771452780,4,5,0,0,5,6,1,1,5,6,1,1,2,33211,143540
1771452840,0,0,0,0,1,1,1,1,1,1,1,1,1,13734,155340
1771452900,0,0,0,0,1,1,1,1,1,1,1,1,1,1006,156139
