end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768916760,1,51,1,51,100,100,55,55,,,,,,0,0
1768916820,51,51,25,33,55,55,28,36,50,50,28,33,35,206,179
1768916880,33,40,33,36,36,50,36,40,37,49,34,40,38,537,496
1768916940,36,45,32,43,40,55,36,45,40,55,36,45,43,323,635
1768917000,43,50,38,48,45,58,45,52,45,53,42,48,49,122,686
1768917060,48,48,17,41,52,61,20,43,48,52,18,42,28,614,975
1768917120,41,46,26,46,43,57,36,50,36,57,26,57,36,334,1084
1768917180,46,48,40,46,50,52,47,50,50,51,41,50,46,137,1120
1768917240,46,60,41,42,50,77,46,46,50,77,50,54,59,238,1239
1768917300,42,44,6,13,46,58,15,16,44,47,6,16,25,811,1409
1768917360,13,13,3,6,16,16,7,8,13,16,3,8,9,1344,1941
1768917420,6,6,3,3,8,8,4,4,7,7,3,4,5,729,2308
1768917480,3,4,1,3,4,7,3,5,3,7,2,5,4,540,2555
1768917540,3,3,0,0,5,5,1,1,3,4,1,3,3,482,2635
1768917600,0,0,0,0,1,1,1,1,1,1,1,1,1,250,2885
