end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767222060,34,48,34,47,100,100,48,48,50,50,39,39,44,43,41
1767222120,47,47,38,47,48,64,47,51,47,64,38,64,46,51,76
1767222180,47,48,33,40,51,63,41,44,42,48,41,48,45,190,150
1767222240,40,42,24,29,44,50,32,33,39,40,28,32,35,109,217
1767222300,29,35,18,24,33,37,29,29,32,37,27,34,31,257,398
1767222360,24,25,17,17,29,37,22,22,25,27,21,22,24,231,562
1767222420,17,18,9,13,22,38,15,21,18,38,13,13,24,294,715
1767222480,13,19,11,16,21,25,19,20,20,21,15,21,19,261,963
1767222540,16,18,15,18,20,25,19,22,,,,,,0,963
1767222600,18,25,10,14,22,37,15,18,25,25,16,16,18,140,1036
1767222660,14,14,1,4,18,27,5,6,7,10,6,7,7,86,1121
1767222720,4,5,1,4,6,24,4,7,4,24,2,5,7,437,1316
1767222780,4,10,2,5,7,31,6,7,5,11,4,8,8,234,1345
1767222840,5,5,0,0,7,7,5,5,5,5,1,1,1,504,1586
1767222900,0,0,0,0,5,5,1,1,1,1,1,1,1,2,1586
