end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771134360,0,74,0,68,70,76,51,69,47,76,42,68,68,3079,2626
1771134420,68,72,64,66,69,75,66,67,68,74,64,66,68,6509,8545
1771134480,66,66,50,53,67,67,54,55,66,66,50,53,55,7559,12870
1771134540,53,53,37,37,55,57,39,39,56,56,37,37,46,4175,11724
1771134600,37,56,35,56,39,57,37,57,39,57,35,57,43,4434,11978
1771134660,56,57,46,46,57,59,48,48,57,58,47,47,52,4776,12084
1771134720,46,67,42,67,48,70,44,69,48,70,42,67,53,5053,13787
1771134780,67,68,46,51,69,70,48,52,67,68,47,48,59,4465,14944
1771134840,51,53,47,48,53,54,49,49,51,53,47,48,51,4606,16619
1771134900,48,48,20,21,49,50,23,23,48,50,21,23,33,4722,17674
1771134960,21,22,10,11,23,24,11,14,23,23,10,14,15,8960,18578
1771135020,11,15,6,7,14,17,7,8,11,16,6,7,11,10054,19163
1771135080,7,18,6,6,8,20,7,8,7,18,6,8,10,4457,20738
1771135140,6,6,0,0,8,8,1,1,6,8,1,1,3,7731,24940
1771135200,0,0,0,0,1,1,1,1,1,1,1,1,1,869,25809
