end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770161460,1,52,1,43,100,100,40,45,52,52,40,45,44,565,509
1770161520,43,52,30,47,45,56,40,51,45,56,40,44,47,2689,2058
1770161580,47,57,45,56,51,61,48,60,47,60,46,60,52,1155,2601
1770161640,56,63,55,60,60,65,60,63,60,65,59,60,64,1214,2863
1770161700,60,79,59,76,63,80,63,78,63,79,63,79,70,457,2999
1770161760,76,81,65,73,78,85,71,74,76,84,68,74,77,2574,4026
1770161820,73,77,63,75,74,80,69,78,73,77,63,77,68,912,4815
1770161880,75,89,72,89,78,90,74,90,78,90,73,87,80,1264,5320
1770161940,89,91,83,90,90,92,85,91,89,92,84,91,88,1262,5598
1770162000,90,95,88,93,91,97,91,94,91,96,88,93,93,1440,6413
1770162060,93,97,93,95,94,99,94,96,94,98,93,95,96,1417,7004
1770162120,95,98,90,97,96,99,94,98,95,98,90,98,94,5101,11014
1770162180,97,99,95,99,98,100,97,100,97,99,96,99,99,3313,14143
1770162240,99,99,97,98,100,100,98,99,99,99,97,98,99,4011,16437
1770162300,98,99,90,99,99,100,99,100,99,99,90,99,97,644,16810
