end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1769050860,0,55,0,55,99,99,50,59,50,70,50,70,54,243,223
1769050920,55,71,54,67,59,72,59,70,58,72,58,70,65,935,814
1769050980,67,72,56,68,70,74,64,72,69,73,61,72,63,3094,3264
1769051040,68,75,63,75,72,83,72,78,69,83,69,75,76,1014,3817
1769051100,75,89,72,87,78,90,78,89,75,90,75,87,85,1370,4091
1769051160,87,92,85,92,89,94,87,93,88,94,85,92,89,1869,5013
1769051220,92,96,91,95,93,97,93,96,92,97,92,95,95,739,5421
1769051280,95,96,93,95,96,97,96,97,95,97,94,97,96,492,5675
1769051340,95,97,89,94,97,98,96,96,97,97,89,96,93,661,6235
1769051400,94,95,91,94,96,97,96,97,94,97,92,97,94,895,6327
1769051460,94,98,93,98,97,100,97,100,93,99,93,99,99,1738,7454
1769051520,98,99,95,96,100,100,99,100,99,99,95,99,98,212,7515
1769051580,96,99,95,99,100,100,99,100,96,99,96,99,99,541,7564
1769051640,99,99,99,99,100,100,100,100,99,99,99,99,99,403,7894
1769051700,99,99,99,99,100,100,100,100,99,99,99,99,99,1589,9482
