end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767281460,55,63,40,51,100,100,53,53,55,63,55,55,58,31,31
1767281520,51,51,23,32,53,61,32,36,51,51,32,33,36,782,749
1767281580,32,49,26,40,36,65,36,43,37,49,34,49,40,234,796
1767281640,40,46,30,30,43,65,32,34,40,46,30,30,39,1223,1837
1767281700,30,30,22,25,34,34,25,29,30,30,25,29,28,644,2451
1767281760,25,29,15,16,29,30,19,19,26,29,18,18,24,403,2798
1767281820,16,37,16,37,19,39,19,39,19,38,19,38,28,127,2755
1767281880,37,38,30,34,39,39,35,35,39,39,35,35,36,289,2974
1767281940,34,34,16,25,35,35,29,29,33,33,27,30,30,814,3784
1767282000,25,26,23,23,29,30,28,28,25,29,23,23,25,72,3853
1767282060,23,34,13,34,28,35,25,35,23,35,23,35,26,415,4027
1767282120,34,84,23,82,35,92,35,85,35,83,32,83,67,1056,3939
1767282180,82,99,72,97,85,100,85,98,83,99,82,98,96,3860,3851
1767282240,97,97,65,73,98,100,93,100,98,98,73,95,97,800,3469
1767282300,73,99,65,99,100,100,98,100,99,99,99,99,99,17,3486
