end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766632560,0,44,0,43,95,100,45,45,,,,,,0,0
1766632620,43,43,28,34,45,62,33,35,45,45,33,33,41,5,5
1766632680,34,44,25,30,35,47,35,37,35,44,35,44,41,128,133
1766632740,30,44,28,42,37,51,36,49,37,47,37,47,43,26,159
1766632800,42,43,33,36,49,49,41,42,36,36,36,36,36,12,159
1766632860,36,51,33,49,42,59,41,57,56,56,56,56,56,10,169
1766632920,49,79,49,74,57,90,57,75,69,78,66,75,75,69,183
1766632980,74,74,70,70,75,83,71,71,74,75,70,71,74,166,229
1766633040,70,75,56,61,71,79,64,69,70,76,70,74,71,118,340
1766633100,61,68,50,62,69,76,64,64,73,73,68,69,69,197,536
1766633160,62,67,50,64,64,77,64,68,65,74,64,74,66,27,537
1766633220,64,77,52,71,68,79,67,78,69,79,69,79,79,272,807
1766633280,71,74,55,74,78,88,76,81,76,80,76,80,79,31,838
1766633340,74,74,5,33,81,95,38,43,50,50,38,39,42,125,883
1766633400,33,33,1,1,43,95,41,45,5,5,1,1,4,253,901
