end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1766015160,1,44,1,44,100,100,67,71,,,,,,0,0
1766015220,44,51,1,51,71,99,71,79,71,71,71,71,71,5,5
1766015280,51,51,51,51,79,79,79,79,,,,,,0,5
1766015340,51,70,51,70,79,85,79,85,,,,,,0,5
1766015400,70,70,70,70,85,85,82,82,82,82,82,82,82,25,30
1766015460,70,70,70,70,82,85,82,83,,,,,,0,30
1766015520,70,70,1,1,83,85,55,70,83,83,55,55,67,25,55
1766015580,1,50,1,50,70,85,51,51,50,50,50,50,50,9,64
1766015640,50,50,45,45,51,64,51,55,50,50,50,50,50,1,65
1766015700,45,46,23,32,55,55,40,43,45,45,23,31,26,122,125
1766015760,32,36,1,25,43,55,37,38,36,40,23,37,25,168,280
1766015820,25,67,1,65,38,100,36,80,55,55,55,55,55,3,280
1766015880,65,77,60,75,80,100,77,86,77,93,77,79,89,62,246
1766015940,75,91,55,77,86,100,84,100,77,77,77,77,77,2,248
1766016000,77,85,55,63,100,100,100,100,,,,,,0,248
