end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767735960,0,52,0,50,99,99,51,52,52,52,45,45,47,4,4
1767736020,50,50,25,27,52,53,26,29,50,50,25,28,34,269,205
1767736080,27,33,25,27,29,34,28,29,27,34,27,28,31,598,635
1767736140,27,27,7,7,29,29,9,9,27,27,8,8,13,400,684
1767736200,7,11,4,10,9,12,6,12,6,11,5,11,7,248,840
1767736260,10,11,3,4,12,12,6,6,12,12,6,7,8,357,1088
1767736320,4,4,0,0,6,6,2,2,6,6,1,2,2,339,1182
1767736380,0,0,0,0,2,2,1,1,1,2,1,2,1,12,1194
1767736440,0,2,0,0,1,3,1,3,1,3,1,2,2,137,1276
1767736500,0,1,0,0,3,3,3,3,,,,,,0,1276
1767736560,0,0,0,0,3,3,1,1,,,,,,0,1276
1767736620,0,0,0,0,1,1,1,1,,,,,,0,1276
1767736680,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1276
1767736740,0,0,0,0,1,1,1,1,,,,,,0,1276
1767736800,0,0,0,0,1,1,1,1,,,,,,0,1276
