end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771784160,1,65,1,62,100,100,48,64,50,67,47,64,59,3702,2651
1771784220,62,70,58,69,64,72,63,72,64,72,58,72,67,8319,7361
1771784280,69,73,65,65,72,74,68,68,72,74,65,65,72,3182,9236
1771784340,65,67,55,55,68,68,58,58,68,68,57,58,60,6599,10893
1771784400,55,58,39,39,58,60,40,40,57,60,40,40,54,8676,15481
1771784460,39,47,39,41,40,53,40,44,40,53,40,44,46,7707,17631
1771784520,41,42,28,33,44,44,33,34,44,44,28,33,37,10305,22678
1771784580,33,43,31,31,34,44,32,35,34,43,31,31,37,8965,22583
1771784640,31,38,30,37,35,39,32,39,31,39,30,36,35,5854,24126
1771784700,37,39,20,20,39,41,21,21,37,41,20,20,33,2616,25039
1771784760,20,54,16,54,21,62,21,56,21,62,16,62,33,20283,28677
1771784820,54,58,17,17,56,60,18,18,55,60,17,18,36,22945,36248
1771784880,17,17,3,3,18,19,4,4,18,18,3,4,11,19769,40401
1771784940,3,3,0,0,4,4,1,1,3,3,1,1,1,13904,45483
1771785000,0,0,0,0,1,1,1,1,1,1,1,1,1,894,45786
