end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771997460,1,73,1,57,100,100,50,58,50,76,50,57,64,4801,3263
1771997520,57,63,33,35,58,65,35,36,57,65,34,36,52,13781,12559
1771997580,35,49,18,20,36,51,20,22,36,50,18,21,34,16829,15456
1771997640,20,29,12,14,22,30,13,16,22,30,12,16,21,17246,19295
1771997700,14,16,12,13,16,18,14,14,16,17,12,14,15,9013,23786
1771997760,13,14,5,5,14,15,6,6,15,15,5,5,10,10617,27890
1771997820,5,14,5,11,6,15,6,12,6,15,5,12,8,5738,28573
1771997880,11,11,2,2,12,12,3,3,12,12,2,2,5,8537,32619
1771997940,2,3,2,2,3,5,3,3,3,5,2,3,3,8990,36685
1771998000,2,3,1,1,3,5,2,2,3,5,1,1,2,11879,43605
1771998060,1,1,0,0,2,2,1,1,1,2,1,1,1,4717,44993
1771998120,0,0,0,0,1,1,1,1,1,1,1,1,1,2422,46221
1771998180,0,0,0,0,1,1,1,1,1,1,1,1,1,2911,47418
1771998240,0,0,0,0,1,1,1,1,1,1,1,1,1,5296,52587
1771998300,0,0,0,0,1,1,1,1,1,1,1,1,1,4740,57288
