end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765665960,31,31,0,28,100,100,43,45,,,,,,0,0
1765666020,28,30,0,18,45,100,30,36,,,,,,0,0
1765666080,18,30,18,18,36,36,36,36,30,30,18,18,24,13,13
1765666140,18,38,3,26,36,71,34,43,26,26,26,26,26,1,14
1765666200,26,26,0,18,43,56,30,34,30,30,18,18,28,6,15
1765666260,18,18,13,16,34,46,32,32,,,,,,0,15
1765666320,16,23,2,23,32,46,32,39,,,,,,0,15
1765666380,23,25,13,23,39,51,26,26,,,,,,0,15
1765666440,23,62,13,62,26,80,24,80,24,50,24,50,48,42,57
1765666500,62,62,38,50,80,86,52,52,50,52,50,52,51,42,59
1765666560,50,50,0,3,52,61,22,22,50,50,35,35,49,31,62
1765666620,3,3,0,0,22,100,10,10,22,22,22,22,22,10,72
1765666680,0,2,0,2,10,100,8,8,,,,,,0,72
1765666740,2,2,2,2,8,12,5,5,8,8,8,8,8,10,82
1765666800,2,2,2,2,5,5,3,3,2,2,2,2,2,35,117
