end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1770904860,47,58,27,37,100,100,36,38,53,58,34,37,45,465,344
1770904920,37,37,22,25,38,38,26,28,38,38,24,28,30,4790,3454
1770904980,25,26,15,16,28,28,17,17,26,28,16,17,20,7780,8004
1770905040,16,16,9,11,17,18,11,12,17,17,10,11,11,7706,14294
1770905100,11,11,8,9,12,13,10,10,11,12,9,10,10,7521,21495
1770905160,9,9,5,7,10,10,7,8,10,10,6,8,7,4348,25339
1770905220,7,8,3,3,8,10,4,5,7,9,3,5,7,5958,30438
1770905280,3,3,2,2,5,6,3,3,5,5,2,3,3,2604,32320
1770905340,2,3,1,2,3,4,2,3,3,4,1,2,3,19869,50241
1770905400,2,3,2,2,3,6,3,4,3,5,2,4,3,1584,51300
1770905460,2,6,2,6,4,8,3,8,2,8,2,8,5,2942,52922
1770905520,6,6,0,1,8,9,2,2,8,8,1,1,3,3445,54670
1770905580,1,1,0,0,2,2,1,1,1,2,1,1,1,12520,66888
1770905640,0,0,0,0,1,1,1,1,1,1,1,1,1,1538,68425
1770905700,0,0,0,0,1,1,1,1,1,1,1,1,1,1028,69453
