end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771300860,0,56,0,49,99,99,43,51,49,56,43,49,49,4384,4098
1771300920,49,61,47,60,51,63,48,61,49,63,47,62,55,6738,8714
1771300980,60,62,44,51,61,63,46,53,60,63,44,53,53,5287,10545
1771301040,51,62,51,55,53,63,53,56,51,63,51,56,59,6155,13564
1771301100,55,60,54,58,56,61,55,59,56,61,54,58,57,5164,14273
1771301160,58,62,56,56,59,64,57,57,59,64,56,56,61,2777,16126
1771301220,56,63,51,52,57,65,53,54,56,65,51,54,55,3892,17169
1771301280,52,53,12,16,54,55,13,18,52,55,12,18,34,19912,21611
1771301340,16,33,11,33,18,34,12,34,17,34,11,33,20,11444,23591
1771301400,33,51,30,50,34,53,33,52,33,52,30,52,42,7782,26209
1771301460,50,89,48,85,52,90,51,86,52,90,48,87,79,18103,23792
1771301520,85,97,84,97,86,98,85,98,85,98,84,98,92,9254,24472
1771301580,97,99,96,99,98,100,98,100,98,99,96,99,98,23638,34680
1771301640,99,99,99,99,100,100,100,100,99,99,99,99,99,16053,46981
1771301700,99,99,99,99,100,100,100,100,99,99,99,99,99,4071,50500
