end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767690960,51,60,51,60,100,100,64,64,,,,,,0,0
1767691020,60,83,60,83,64,84,64,84,65,83,65,83,73,170,96
1767691080,83,85,76,81,84,88,80,84,84,87,81,87,81,126,191
1767691140,81,84,81,84,84,87,83,87,83,83,82,82,83,25,191
1767691200,84,90,83,90,87,93,87,92,88,92,88,92,89,45,213
1767691260,90,96,89,95,92,100,92,97,90,96,90,96,94,41,212
1767691320,95,97,93,94,97,98,95,95,96,97,94,95,95,110,261
1767691380,94,95,85,86,95,97,94,95,95,95,85,85,94,196,425
1767691440,86,95,85,93,95,96,93,95,95,95,91,91,94,132,485
1767691500,93,96,93,96,95,98,95,98,93,95,93,95,94,4,489
1767691560,96,97,93,95,98,98,95,97,97,97,94,95,96,67,486
1767691620,95,97,95,97,97,98,97,98,97,97,95,95,96,2,486
1767691680,97,98,89,98,98,100,98,100,98,98,89,98,97,111,566
1767691740,98,99,98,99,100,100,100,100,,,,,,0,566
1767691800,99,99,99,99,100,100,100,100,,,,,,0,566
