end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1768495560,7,50,7,42,100,100,45,45,50,60,41,41,48,82,74
1768495620,42,54,41,51,45,55,43,53,42,54,42,51,49,665,526
1768495680,51,52,30,31,53,54,31,32,49,52,30,31,39,212,624
1768495740,31,46,30,46,32,47,32,47,33,46,31,46,40,859,1299
1768495800,46,52,36,36,47,54,37,37,47,54,36,36,48,613,1593
1768495860,36,41,23,23,37,43,25,25,37,40,24,24,30,600,2013
1768495920,23,30,17,20,25,32,18,22,25,28,17,19,24,541,2217
1768495980,20,26,19,19,22,28,20,20,21,27,20,20,23,630,2397
1768496040,19,20,16,20,20,22,17,21,20,21,16,19,18,494,2501
1768496100,20,25,16,16,21,28,17,18,21,26,17,18,22,657,2769
1768496160,16,25,16,20,18,28,18,21,18,24,16,21,21,565,2963
1768496220,20,38,20,38,21,39,21,39,21,39,21,39,27,1188,3514
1768496280,38,77,27,76,39,78,32,78,39,78,30,78,51,2193,3249
1768496340,76,99,70,99,78,100,78,100,78,99,78,93,92,3274,4987
1768496400,99,99,60,62,100,100,71,99,99,99,60,62,97,1264,5510
