end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772658960,0,52,0,47,99,99,43,48,52,56,43,49,49,11494,6782
1772659020,47,47,31,45,48,48,32,48,48,48,31,45,41,7968,10559
1772659080,45,47,40,40,48,48,41,41,46,48,40,41,44,8673,14874
1772659140,40,47,29,38,41,48,30,39,40,48,29,39,39,11577,18668
1772659200,38,60,38,60,39,63,39,61,39,62,38,60,43,22085,30950
1772659260,60,60,50,55,61,62,51,57,60,61,50,57,57,6842,31247
1772659320,55,87,55,85,57,89,57,86,56,88,56,86,81,13584,30754
1772659380,85,86,81,84,86,88,83,85,86,88,81,83,84,7744,31186
1772659440,84,84,69,83,85,86,73,84,84,86,69,83,79,10570,29055
1772659500,83,89,82,89,84,90,83,90,84,89,82,89,86,8587,30750
1772659560,89,96,88,96,90,97,90,97,90,97,89,97,95,14888,40013
1772659620,96,97,94,97,97,98,95,98,97,98,95,98,97,9499,42570
1772659680,97,99,97,99,98,100,98,100,98,99,97,99,99,12503,46496
1772659740,99,99,99,99,100,100,100,100,99,99,99,99,99,2433,48602
1772659800,99,99,99,99,100,100,100,100,99,99,99,99,99,1765,50148
