end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771466460,0,50,0,42,99,99,26,44,50,50,7,43,35,13609,12191
1771466520,42,43,20,24,44,44,25,25,42,44,20,25,28,22455,29839
1771466580,24,30,17,27,25,34,22,28,25,34,17,27,24,32542,50129
1771466640,27,31,16,21,28,33,22,23,28,32,16,22,23,22260,64395
1771466700,21,21,12,19,23,23,18,20,23,23,12,20,16,18214,76755
1771466760,19,22,8,17,20,24,11,18,20,24,8,18,15,10654,77737
1771466820,16,16,10,12,18,28,12,14,18,28,10,14,17,19324,84057
1771466880,12,13,6,8,14,14,7,9,14,14,6,9,9,6945,86003
1771466940,8,9,5,9,9,10,7,10,8,10,5,10,8,5813,85355
1771467000,9,30,8,27,10,33,10,28,10,32,8,29,24,7777,85447
1771467060,27,39,15,15,28,40,16,17,28,40,15,17,30,8914,86237
1771467120,15,15,1,3,17,17,2,4,16,16,1,3,5,10350,89011
1771467180,3,5,2,4,4,6,4,5,4,6,2,4,4,8350,92902
1771467240,4,15,1,1,5,18,2,2,4,17,1,2,8,14689,99649
1771467300,1,2,0,0,2,9,1,1,1,9,1,1,2,10289,107039
