end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772180160,0,47,0,36,50,50,36,37,50,50,33,37,39,7949,6174
1772180220,36,59,36,58,37,60,37,59,36,59,36,56,53,5425,7722
1772180280,58,71,50,68,59,72,52,69,58,72,51,68,63,10516,8253
1772180340,68,69,60,63,69,71,63,65,68,71,60,63,66,11168,12945
1772180400,63,63,48,48,65,65,49,49,63,65,49,49,56,4969,14411
1772180460,48,60,38,60,49,62,40,61,49,60,39,59,45,4515,14702
1772180520,60,68,51,51,61,69,52,52,60,68,51,52,60,8092,17353
1772180580,51,72,51,69,52,75,52,71,52,75,52,71,67,5242,18537
1772180640,69,72,52,59,71,73,54,61,71,73,53,59,67,5025,20814
1772180700,59,67,53,54,61,69,55,56,61,69,54,56,62,5555,21346
1772180760,54,68,28,55,56,69,33,58,56,69,28,57,52,13057,24340
1772180820,55,60,42,42,58,62,43,43,56,61,42,42,54,7275,26046
1772180880,42,49,20,22,43,54,21,23,43,54,20,23,33,16804,25045
1772180940,22,60,10,59,23,69,12,60,22,63,11,60,28,18612,26616
1772181000,59,99,48,99,60,100,59,100,61,99,51,99,89,18639,28819
