end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771230660,0,60,0,59,99,99,49,60,50,62,45,61,53,2440,2061
1771230720,59,60,33,33,60,62,35,36,60,62,33,34,47,4055,4243
1771230780,33,47,28,29,36,49,31,32,33,48,30,31,37,3294,5937
1771230840,29,39,23,39,32,40,24,40,30,39,24,38,32,4495,8194
1771230900,39,55,32,55,40,58,34,58,40,55,33,54,39,8306,14079
1771230960,55,55,12,17,58,58,14,18,58,58,13,17,28,7556,16028
1771231020,16,29,16,27,18,32,18,29,18,30,18,24,26,5729,19830
1771231080,27,48,27,48,29,49,29,49,29,49,29,49,39,6265,20818
1771231140,48,71,48,67,49,72,49,70,48,72,48,70,64,7578,22469
1771231200,67,69,55,58,70,70,57,60,68,70,56,60,62,6529,22125
1771231260,58,63,47,59,60,66,50,60,60,63,47,59,53,6748,21017
1771231320,59,76,36,59,60,79,38,62,60,78,37,59,61,15458,18093
1771231380,59,77,41,42,62,80,45,45,59,80,41,42,69,16429,22880
1771231440,42,83,42,82,45,87,45,87,43,86,42,81,65,19801,18201
1771231500,82,99,81,99,87,100,85,100,85,99,81,99,96,8005,20213
