end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1765567860,47,50,0,47,100,100,61,63,,,,,,0,0
1765567920,47,57,20,57,63,100,61,74,61,61,61,61,61,3,3
1765567980,57,57,20,42,74,80,59,59,,,,,,0,3
1765568040,42,51,20,51,59,80,57,68,,,,,,0,3
1765568100,51,60,20,46,68,80,63,63,,,,,,0,3
1765568160,46,54,20,48,63,80,60,65,,,,,,0,3
1765568220,48,48,20,27,65,80,46,46,,,,,,0,3
1765568280,27,30,20,23,46,80,41,41,,,,,,0,3
1765568340,23,37,20,35,41,80,41,53,33,33,33,33,33,7,7
1765568400,35,44,20,20,53,80,38,38,56,56,41,41,50,312,308
1765568460,20,46,20,38,38,80,38,57,46,46,38,38,45,13,319
1765568520,38,71,20,21,57,80,57,80,80,80,80,80,80,12,331
1765568580,21,68,0,0,80,80,14,14,21,21,20,20,20,433,752
1765568640,0,0,0,0,14,80,12,19,20,20,20,20,20,4,756
1765568700,0,0,0,0,19,80,16,80,,,,,,0,756
