end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1771437660,1,55,1,55,100,100,51,56,50,57,49,55,53,2674,2141
1771437720,55,64,47,60,56,66,48,62,56,66,47,58,56,5650,4304
1771437780,60,63,52,59,62,64,54,60,61,64,54,58,58,2338,5304
1771437840,59,59,36,42,60,61,39,44,60,61,37,41,43,11739,12852
1771437900,42,42,24,26,44,44,27,29,42,42,24,29,30,7980,16604
1771437960,26,39,19,36,29,40,20,39,29,40,19,39,27,9017,19320
1771438020,36,44,24,25,39,45,26,26,37,44,24,25,36,3980,21062
1771438080,25,47,19,44,26,55,20,45,25,55,19,44,31,11134,23640
1771438140,44,44,31,33,45,45,33,35,45,45,32,35,37,5075,25022
1771438200,33,37,16,20,35,39,18,21,35,37,16,20,23,8331,26606
1771438260,20,31,20,29,21,33,21,31,20,33,20,31,26,4008,27679
1771438320,29,30,15,16,31,31,16,18,28,31,15,17,22,5504,28133
1771438380,16,20,10,15,18,22,11,17,18,20,10,17,15,10619,27285
1771438440,15,15,0,0,17,17,1,1,15,15,1,1,3,20000,32447
1771438500,0,0,0,0,1,1,1,1,1,1,1,1,1,4292,35678
