end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1767487560,0,48,0,47,99,99,47,48,47,48,47,47,47,26,26
1767487620,47,62,19,60,48,99,37,61,47,62,35,62,46,521,238
1767487680,60,80,60,76,61,99,61,78,61,80,61,76,74,628,739
1767487740,76,79,76,76,78,81,77,78,76,80,76,78,78,275,766
1767487800,76,76,70,75,78,79,73,77,76,78,73,78,75,491,942
1767487860,75,75,56,71,77,79,62,72,75,79,62,72,72,309,1007
1767487920,71,73,46,56,72,74,51,57,71,74,54,57,65,163,1057
1767487980,56,71,55,70,57,74,56,71,56,71,56,71,68,112,1151
1767488040,70,82,70,82,71,88,71,88,71,88,71,88,78,616,1539
1767488100,82,94,81,94,88,97,86,96,86,97,85,97,95,564,2016
1767488160,94,97,92,97,96,100,94,98,96,99,94,98,98,584,2058
1767488220,97,98,95,98,98,100,97,100,98,99,97,98,97,238,2203
1767488280,98,99,98,99,100,100,99,100,99,99,99,99,99,39,2164
1767488340,99,99,99,99,100,100,100,100,,,,,,0,2164
1767488400,99,99,99,99,100,100,100,100,,,,,,0,2164
