end_period_ts,yes_bid_open,yes_bid_high,yes_bid_low,yes_bid_close,yes_ask_open,yes_ask_high,yes_ask_low,yes_ask_close,price_open,price_high,price_low,price_close,price_mean,volume,open_interest
1772141460,1,56,1,49,100,100,48,50,49,57,46,49,52,9045,6312
1772141520,49,50,47,50,50,53,48,53,49,52,47,50,49,7686,12049
1772141580,50,51,29,31,53,53,30,33,52,52,29,31,42,12876,20438
1772141640,31,35,26,35,33,38,31,38,31,38,26,38,31,17189,27296
1772141700,35,45,33,45,38,46,35,46,35,45,33,45,38,10333,33157
1772141760,45,48,44,44,46,49,46,48,46,49,44,44,46,6276,36175
1772141820,44,44,28,30,48,48,31,31,47,47,28,29,32,9859,36237
1772141880,30,30,11,12,31,31,12,14,30,31,11,12,18,12792,41789
1772141940,12,17,10,14,14,19,12,16,13,18,10,14,14,15457,47358
1772142000,14,28,12,13,16,29,14,14,16,29,13,14,21,10285,50733
1772142060,13,14,3,4,14,15,4,5,14,15,3,4,8,18558,57667
1772142120,4,7,2,2,5,8,3,3,4,8,2,3,4,15823,67190
1772142180,2,7,1,4,3,9,3,6,2,8,1,4,4,22116,75314
1772142240,4,10,2,10,6,14,3,14,6,14,2,14,6,11202,76524
1772142300,11,13,0,0,14,14,1,1,10,14,1,1,2,31394,94261
